season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2010,00-0026195,Ray Rice,RB,fantasy_points,11,213.6,0,0,1,1,1,1
2010,00-0024226,Jay Cutler,QB,fantasy_points,15,210.16,0,0,0,1,1,1
2010,00-0023541,Kyle Orton,QB,fantasy_points,16,209.92000000000002,0,0,0,1,1,1
2010,00-0022924,Ben Roethlisberger,QB,fantasy_points,17,209.6,0,0,0,1,1,1
2010,00-0022097,Brandon Lloyd,WR,fantasy_points,1,209,1,1,1,1,1,1
2010,00-0025410,Dwayne Bowe,WR,fantasy_points,2,206.6,1,1,1,1,1,1
2010,00-0026898,Mark Sanchez,QB,fantasy_points,18,202.14000000000001,0,0,0,1,1,1
2010,00-0023462,Roddy White,WR,fantasy_points,3,201.20000000000002,1,1,1,1,1,1
2010,00-0024275,Maurice Jones-Drew,RB,fantasy_points,12,200.10000000000002,0,0,1,1,1,1
2010,00-0023682,Ryan Fitzpatrick,QB,fantasy_points,19,198.9,0,0,0,1,1,1
2010,00-0024267,Greg Jennings,WR,fantasy_points,4,198.4,0,1,1,1,1,1
2010,00-0022736,Steven Jackson,RB,fantasy_points,13,196.4,0,0,0,1,1,1
2010,00-0025637,Ahmad Bradshaw,RB,fantasy_points,14,192.9,0,0,0,1,1,1
2010,00-0027854,Sam Bradford,QB,fantasy_points,20,190.78,0,0,0,1,1,1
2010,00-0026901,Mike Wallace,WR,fantasy_points,5,189.6,0,1,1,1,1,1
2010,00-0025389,Calvin Johnson,WR,fantasy_points,6,189.20000000000002,0,1,1,1,1,1
2010,00-0025860,BenJarvus Green-Ellis,RB,fantasy_points,15,187.3,0,0,0,1,1,1
2010,00-0011022,Donovan McNabb,QB,fantasy_points,21,174.18,0,0,0,1,1,1
2010,00-0027005,Hakeem Nicks,WR,fantasy_points,7,171.20000000000002,0,0,1,1,1,1
2010,00-0022044,Andre Johnson,WR,fantasy_points,8,170.6,0,0,1,1,1,1
2010,00-0020498,Reggie Wayne,WR,fantasy_points,9,169.5,0,0,1,1,1,1
2010,00-0023439,Cedric Benson,RB,fantasy_points,16,168.9,0,0,0,1,1,1
2010,00-0026364,Steve Johnson,WR,fantasy_points,10,165.3,0,0,1,1,1,1
2010,00-0020536,LaDainian Tomlinson,RB,fantasy_points,17,164.20000000000002,0,0,0,1,1,1
2010,00-0026189,DeSean Jackson,WR,fantasy_points,11,162,0,0,1,1,1,1
2010,00-0020679,Shaun Hill,QB,fantasy_points,22,159.74,0,0,0,1,1,1
2010,00-0023921,Miles Austin,WR,fantasy_points,12,159.4,0,0,1,1,1,1
2010,00-0026988,Knowshon Moreno,RB,fantasy_points,18,159.1,0,0,0,1,1,1
2010,00-0027702,Mike Williams,WR,fantasy_points,13,158.4,0,0,0,1,1,1
2010,00-0026995,Jeremy Maclin,WR,fantasy_points,14,158,0,0,0,1,1,1
2010,00-0023460,Jason Campbell,QB,fantasy_points,23,157.68,0,0,0,1,1,1
2010,00-0009311,Jon Kitna,QB,fantasy_points,24,157.3,0,0,0,1,1,1
2010,00-0023500,Frank Gore,RB,fantasy_points,19,156.5,0,0,0,1,1,1
2010,00-0026197,Chad Henne,QB,fantasy_points,25,155.12,0,0,0,0,1,1
2010,00-0022127,Jason Witten,TE,fantasy_points,1,154.20000000000002,1,1,1,1,1,1
2010,00-0012478,Terrell Owens,WR,fantasy_points,15,152.3,0,0,0,1,1,1
2010,00-0024204,Fred Jackson,RB,fantasy_points,20,152.2,0,0,0,1,1,1
2010,00-0022921,Larry Fitzgerald,WR,fantasy_points,16,151.70000000000002,0,0,0,1,1,1
2010,00-0007091,Matt Hasselbeck,QB,fantasy_points,26,148.04,0,0,0,0,1,1
2010,00-0026235,Mario Manningham,WR,fantasy_points,17,146.6,0,0,0,1,1,1
2010,00-0024466,Marques Colston,WR,fantasy_points,18,144.4,0,0,0,1,1,1
2010,00-0020494,Santana Moss,WR,fantasy_points,19,142.9,0,0,0,1,1,1
2010,00-0026998,Percy Harvin,WR,fantasy_points,20,141.5,0,0,0,1,1,1
2010,00-0023545,Brandon Jacobs,RB,fantasy_points,21,138.20000000000002,0,0,0,1,1,1
2010,00-0027880,Jahvid Best,RB,fantasy_points,22,138.20000000000002,0,0,0,1,1,1
2010,00-0021547,Antonio Gates,TE,fantasy_points,2,138.2,1,1,1,1,1,1
2010,00-0019641,Thomas Jones,RB,fantasy_points,23,135.8,0,0,0,1,1,1
2010,00-0024221,Vernon Davis,TE,fantasy_points,3,135.4,1,1,1,1,1,1
2010,00-0026162,Felix Jones,RB,fantasy_points,24,135,0,0,0,1,1,1
2010,00-0023436,Alex Smith,QB,fantasy_points,27,134.8,0,0,0,0,1,1
2010,00-0025487,Michael Bush,RB,fantasy_points,25,132.9,0,0,0,0,1,1
2010,00-0023438,Braylon Edwards,WR,fantasy_points,21,132.8,0,0,0,1,1,1
2010,00-0027325,LeGarrette Blount,RB,fantasy_points,26,132.1,0,0,0,0,1,1
2010,00-0027006,Kenny Britt,WR,fantasy_points,22,131.5,0,0,0,1,1,1
2010,00-0025450,Brandon Jackson,RB,fantasy_points,27,128.5,0,0,0,0,1,1
2010,00-0022427,Wes Welker,WR,fantasy_points,23,126.8,0,0,0,1,1,1
2010,00-0026019,Danny Woodhead,RB,fantasy_points,28,126.6,0,0,0,0,1,1
2010,00-0024243,Marcedes Lewis,TE,fantasy_points,4,126,0,1,1,1,1,1
2010,00-0026913,Johnny Knox,WR,fantasy_points,24,124.2,0,0,0,1,1,1
2010,00-0022084,Anquan Boldin,WR,fantasy_points,25,123.66000000000001,0,0,0,0,1,1
2010,00-0023437,Ronnie Brown,RB,fantasy_points,29,123.60000000000001,0,0,0,0,1,1
2010,00-0027076,Mike Thomas,WR,fantasy_points,26,123.4,0,0,0,0,1,1
2010,00-0023310,Lance Moore,WR,fantasy_points,27,122.3,0,0,0,0,1,1
2010,00-0010500,Derrick Mason,WR,fantasy_points,28,122.2,0,0,0,0,1,1
2010,00-0026279,Ryan Torain,RB,fantasy_points,30,120.7,0,0,0,0,1,1
2010,00-0027864,Ryan Mathews,RB,fantasy_points,31,118,0,0,0,0,1,1
2010,00-0024334,Brandon Marshall,WR,fantasy_points,29,117.7,0,0,0,0,1,1
2010,00-0025399,Marshawn Lynch,RB,fantasy_points,32,116.2,0,0,0,0,1,1
2010,00-0026345,Pierre Garcon,WR,fantasy_points,30,116.2,0,0,0,0,1,1
2010,00-0021192,Deion Branch,WR,fantasy_points,31,115.80000000000001,0,0,0,0,1,1
2010,00-0027656,Rob Gronkowski,TE,fantasy_points,5,112.60000000000001,0,1,1,1,1,1
2010,00-0026000,Davone Bess,WR,fantasy_points,32,111.7,0,0,0,0,1,1
2010,00-0026986,Michael Crabtree,WR,fantasy_points,33,110.10000000000001,0,0,0,0,1,1
2010,00-0027092,Austin Collie,WR,fantasy_points,34,109.7,0,0,0,0,1,1
2010,00-0026289,Tim Hightower,RB,fantasy_points,33,109.2,0,0,0,0,1,1
2010,00-0003292,Kerry Collins,QB,fantasy_points,28,109.02,0,0,0,0,1,1
2010,00-0024240,Santonio Holmes,WR,fantasy_points,35,108.30000000000001,0,0,0,0,1,1
2010,00-0022414,Malcom Floyd,WR,fantasy_points,36,107.7,0,0,0,0,1,1
2010,00-0020397,Chad Johnson,WR,fantasy_points,37,107.10000000000001,0,0,0,0,0,1
2010,00-0027709,Jacoby Ford,WR,fantasy_points,38,104.5,0,0,0,0,0,1
2010,00-0027902,Dez Bryant,WR,fantasy_points,39,104.1,0,0,0,0,0,1
2010,00-0023367,Nate Washington,WR,fantasy_points,40,103.9,0,0,0,0,0,1
2010,00-0017162,Hines Ward,WR,fantasy_points,41,103.3,0,0,0,0,0,1
2010,00-0026465,Anthony Armstrong,WR,fantasy_points,42,103.10000000000001,0,0,0,0,0,1
2010,00-0022922,Kellen Winslow,TE,fantasy_points,6,103,0,1,1,1,1,1
2010,00-0022738,Chris Cooley,TE,fantasy_points,7,102.9,0,0,1,1,1,1
2010,00-0021999,Nate Burleson,WR,fantasy_points,43,102.60000000000001,0,0,0,0,0,1
2010,00-0006101,Tony Gonzalez,TE,fantasy_points,8,101.60000000000001,0,0,1,1,1,1
2010,00-0021163,Jabar Gaffney,WR,fantasy_points,44,99.5,0,0,0,0,0,1
2010,00-0027531,Chris Ivory,RB,fantasy_points,34,99.30000000000001,0,0,0,0,1,1
2010,00-0027876,Tim Tebow,TE,fantasy_points,9,98.86,0,0,1,1,1,1
2010,00-0026170,Dustin Keller,TE,fantasy_points,10,98.7,0,0,1,1,1,1
2010,00-0025425,Zach Miller,TE,fantasy_points,11,98.5,0,0,1,1,1,1
2010,00-0021678,Tony Romo,QB,fantasy_points,29,98,0,0,0,0,1,1
2010,00-0026153,Jonathan Stewart,RB,fantasy_points,35,97.30000000000001,0,0,0,0,1,1
2010,00-0005106,Brett Favre,QB,fantasy_points,30,97.16000000000001,0,0,0,0,1,1
2010,00-0027713,Aaron Hernandez,TE,fantasy_points,12,97,0,0,1,1,1,1
2010,00-0026899,Shonn Greene,RB,fantasy_points,36,96.60000000000001,0,0,0,0,1,1
2010,00-0025466,Mike Sims-Walker,WR,fantasy_points,45,96.2,0,0,0,0,0,1
2010,00-0026996,Brandon Pettigrew,TE,fantasy_points,13,96.2,0,0,0,1,1,1
2010,00-0025465,James Jones,WR,fantasy_points,46,95.9,0,0,0,0,0,1
2010,00-0017915,Ricky Williams,RB,fantasy_points,37,95.4,0,0,0,0,0,1
2010,00-0023440,Cadillac Williams,RB,fantasy_points,38,95.2,0,0,0,0,0,1
2010,00-0025414,Robert Meachem,WR,fantasy_points,47,95.2,0,0,0,0,0,1
2010,00-0022943,Benjamin Watson,TE,fantasy_points,14,94.2,0,0,0,1,1,1
2010,00-0026035,Danny Amendola,WR,fantasy_points,48,93,0,0,0,0,0,1
2010,00-0024272,Devin Hester,WR,fantasy_points,49,92.5,0,0,0,0,0,0
2010,00-0027155,Rashad Jennings,RB,fantasy_points,39,92.2,0,0,0,0,0,1
2010,00-0021931,Kevin Walter,WR,fantasy_points,50,92.1,0,0,0,0,0,0
2010,00-0027080,Mike Goodson,RB,fantasy_points,40,90.2,0,0,0,0,0,1
2010,00-0027688,Colt McCoy,QB,fantasy_points,31,89.94,0,0,0,0,1,1
2010,00-0020516,Todd Heap,TE,fantasy_points,15,89.9,0,0,0,1,1,1
2010,00-0026373,Justin Forsett,RB,fantasy_points,41,89.5,0,0,0,0,0,1
2010,00-0023645,Derek Anderson,QB,fantasy_points,32,89.10000000000001,0,0,0,0,1,1
2010,00-0023564,Darren Sproles,RB,fantasy_points,42,89,0,0,0,0,0,1
2010,00-0024218,Vince Young,QB,fantasy_points,33,88.7,0,0,0,0,1,1
2010,00-0023452,Mike Williams,WR,fantasy_points,51,87.10000000000001,0,0,0,0,0,0
2010,00-0026267,Jacob Tamme,TE,fantasy_points,16,87.10000000000001,0,0,0,1,1,1
2010,00-0027214,Keiland Williams,RB,fantasy_points,43,85,0,0,0,0,0,1
2010,00-0026182,Eddie Royal,WR,fantasy_points,52,84.8,0,0,0,0,0,0
2010,00-0024245,Joseph Addai,RB,fantasy_points,44,83.9,0,0,0,0,0,1
2010,00-0027003,Donald Brown,RB,fantasy_points,45,82.2,0,0,0,0,0,1
2010,00-0025529,Steve Breaston,WR,fantasy_points,53,81.98,0,0,0,0,0,0
2010,00-0026314,Josh Morgan,WR,fantasy_points,54,81.5,0,0,0,0,0,0
2010,00-0025540,Kevin Boss,TE,fantasy_points,17,81.10000000000001,0,0,0,1,1,1
2010,00-0022909,Roy Williams,WR,fantasy_points,55,81,0,0,0,0,0,0
2010,00-0021182,Maurice Morris,RB,fantasy_points,46,80.6,0,0,0,0,0,1
2010,00-0022910,Lee Evans,WR,fantasy_points,56,79.8,0,0,0,0,0,0
2010,00-0024463,Ben Obomanu,WR,fantasy_points,57,79.1,0,0,0,0,0,0
2010,00-0021216,Brian Westbrook,RB,fantasy_points,47,79,0,0,0,0,0,1
2010,00-0004541,Donald Driver,WR,fantasy_points,58,78.5,0,0,0,0,0,0
2010,00-0027687,Jordan Shipley,WR,fantasy_points,59,78,0,0,0,0,0,0
2010,00-0027057,Brandon Tate,WR,fantasy_points,60,77.4,0,0,0,0,0,0
2010,00-0025561,Troy Smith,QB,fantasy_points,34,77.14,0,0,0,0,1,1
2010,00-0025460,Jacoby Jones,WR,fantasy_points,61,76.9,0,0,0,0,0,0
2010,00-0024268,Anthony Fasano,TE,fantasy_points,18,76.80000000000001,0,0,0,1,1,1
2010,00-0026937,Brandon Gibson,WR,fantasy_points,62,76.8,0,0,0,0,0,0
2010,00-0022178,Willis McGahee,RB,fantasy_points,48,75.5,0,0,0,0,0,1
2010,00-0027089,Louis Murphy,WR,fantasy_points,63,75.2,0,0,0,0,0,0
2010,00-0025549,Brent Celek,TE,fantasy_points,19,75.1,0,0,0,1,1,1
2010,00-0026210,Earl Bennett,WR,fantasy_points,64,75,0,0,0,0,0,0
2010,00-0023630,Joel Dreessen,TE,fantasy_points,20,73.8,0,0,0,1,1,1
2010,00-0027695,Tony Moeaki,TE,fantasy_points,21,73.60000000000001,0,0,0,1,1,1
2010,00-0027873,Jermaine Gresham,TE,fantasy_points,22,71.10000000000001,0,0,0,1,1,1
2010,00-0025438,Steve Smith,WR,fantasy_points,65,70.9,0,0,0,0,0,0
2010,00-0011754,Randy Moss,WR,fantasy_points,66,69.3,0,0,0,0,0,0
2010,00-0027795,David Gettis,WR,fantasy_points,67,69,0,0,0,0,0,0
2010,00-0025418,Greg Olsen,TE,fantasy_points,23,68.4,0,0,0,1,1,1
2010,00-0026176,Jordy Nelson,WR,fantasy_points,68,68.2,0,0,0,0,0,0
2010,00-0027077,Brian Hartline,WR,fantasy_points,69,68.2,0,0,0,0,0,0
2010,00-0023544,Marion Barber,RB,fantasy_points,49,66.3,0,0,0,0,0,0
2010,00-0027696,Jimmy Graham,TE,fantasy_points,24,65.9,0,0,0,1,1,1
2010,00-0027477,Blair White,WR,fantasy_points,70,65.5,0,0,0,0,0,0
2010,00-0024324,Jason Avant,WR,fantasy_points,71,65.30000000000001,0,0,0,0,0,0
2010,00-0022054,Visanthe Shiancoe,TE,fantasy_points,25,65,0,0,0,0,1,1
2010,00-0020337,Steve Smith,WR,fantasy_points,72,64.3,0,0,0,0,0,0
2010,00-0027026,Mohamed Massaquoi,WR,fantasy_points,73,63.160000000000004,0,0,0,0,0,0
2010,00-0027063,Deon Butler,WR,fantasy_points,74,63.1,0,0,0,0,0,0
2010,00-0022781,Michael Jenkins,WR,fantasy_points,75,62.5,0,0,0,0,0,0
2010,00-0025423,Kevin Kolb,QB,fantasy_points,35,62.38,0,0,0,0,1,1
2010,00-0022770,Derrick Ward,RB,fantasy_points,50,61.6,0,0,0,0,0,0
2010,00-0023465,Heath Miller,TE,fantasy_points,26,61.2,0,0,0,0,1,1
2010,00-0020270,Correll Buckhalter,RB,fantasy_points,51,60.7,0,0,0,0,0,0
2010,00-0024313,Owen Daniels,TE,fantasy_points,27,59.1,0,0,0,0,1,1
2010,00-0027007,Beanie Wells,RB,fantasy_points,52,59.1,0,0,0,0,0,0
2010,00-0024813,Pierre Thomas,RB,fantasy_points,53,59,0,0,0,0,0,0
2010,00-0021148,Jeremy Shockey,TE,fantasy_points,28,58.800000000000004,0,0,0,0,1,1
2010,00-0027681,Brandon LaFell,WR,fantasy_points,76,58.800000000000004,0,0,0,0,0,0
2010,00-0021314,Chester Taylor,RB,fantasy_points,54,58.6,0,0,0,0,0,0
2010,00-0027659,Jimmy Clausen,QB,fantasy_points,36,58.02,0,0,0,0,1,1
2010,00-0020438,T.J. Houshmandzadeh,WR,fantasy_points,77,57.800000000000004,0,0,0,0,0,0
2010,00-0022766,Patrick Crayton,WR,fantasy_points,78,57.400000000000006,0,0,0,0,0,0
2010,00-0025430,Drew Stanton,QB,fantasy_points,37,56.5,0,0,0,0,0,1
2010,00-0022811,Jerricho Cotchery,WR,fantasy_points,79,55,0,0,0,0,0,0
2010,00-0027654,Arrelious Benn,WR,fantasy_points,80,55,0,0,0,0,0,0
2010,00-0024318,Brad Smith,QB,fantasy_points,38,54.54,0,0,0,0,0,1
2010,00-0023490,Roscoe Parrish,WR,fantasy_points,81,54.300000000000004,0,0,0,0,0,0
2010,00-0027861,C.J. Spiller,RB,fantasy_points,55,54,0,0,0,0,0,0
2010,00-0023612,Bo Scaife,TE,fantasy_points,29,53.800000000000004,0,0,0,0,1,1
2010,00-0027322,David Nelson,WR,fantasy_points,82,53.300000000000004,0,0,0,0,0,0
2010,00-0022929,Devery Henderson,WR,fantasy_points,83,53.2,0,0,0,0,0,0
2010,00-0022165,Dallas Clark,TE,fantasy_points,30,52.7,0,0,0,0,1,1
2010,00-0022121,Rex Grossman,QB,fantasy_points,39,51.96,0,0,0,0,0,1
2010,00-0027467,Javarris James,RB,fantasy_points,56,51.5,0,0,0,0,0,0
2010,00-0026262,Tashard Choice,RB,fantasy_points,57,51.2,0,0,0,0,0,0
2010,00-0023752,Daniel Fells,TE,fantasy_points,31,51.1,0,0,0,0,1,1
2010,00-0026498,Matthew Stafford,QB,fantasy_points,40,50.5,0,0,0,0,0,1
2010,00-0024408,Bruce Gradkowski,QB,fantasy_points,41,50.46000000000001,0,0,0,0,0,1
2010,00-0026188,Fred Davis,TE,fantasy_points,32,49.6,0,0,0,0,1,1
2010,00-0027685,Emmanuel Sanders,WR,fantasy_points,84,49.6,0,0,0,0,0,0
2010,00-0027012,Brian Robiskie,WR,fantasy_points,85,49,0,0,0,0,0,0
2010,00-0027888,Toby Gerhart,RB,fantasy_points,58,48.9,0,0,0,0,0,0
2010,00-0024242,DeAngelo Williams,RB,fantasy_points,59,46.2,0,0,0,0,0,0
2010,00-0024359,Jerome Harrison,RB,fantasy_points,60,45.5,0,0,0,0,0,0
2010,00-0026983,Darrius Heyward-Bey,WR,fantasy_points,86,45.4,0,0,0,0,0,0
2010,00-0025462,Laurent Robinson,WR,fantasy_points,87,45,0,0,0,0,0,0
2010,00-0023496,Vincent Jackson,WR,fantasy_points,88,44.2,0,0,0,0,0,0
2010,00-0026566,Isaac Redman,RB,fantasy_points,61,43.900000000000006,0,0,0,0,0,0
2010,00-0023457,Mark Clayton,WR,fantasy_points,89,43.2,0,0,0,0,0,0
2010,00-0023968,Micheal Spurlock,WR,fantasy_points,90,43,0,0,0,0,0,0
2010,00-0025559,Legedu Naanee,WR,fantasy_points,91,42.9,0,0,0,0,0,0
2010,00-0027691,Andre Roberts,WR,fantasy_points,92,42.7,0,0,0,0,0,0
2010,00-0023176,Josh Cribbs,WR,fantasy_points,93,42.56,0,0,0,0,0,0
2010,00-0027061,Jared Cook,TE,fantasy_points,33,42.1,0,0,0,0,1,1
2010,00-0024332,Leon Washington,RB,fantasy_points,62,41.9,0,0,0,0,0,0
2010,00-0026186,Jerome Simpson,WR,fantasy_points,94,41.9,0,0,0,0,0,0
2010,00-0026941,Bernard Scott,RB,fantasy_points,63,41.9,0,0,0,0,0,0
2010,00-0024217,Reggie Bush,RB,fantasy_points,64,41.800000000000004,0,0,0,0,0,0
2010,00-0024276,Tony Scheffler,TE,fantasy_points,34,41.800000000000004,0,0,0,0,1,1
2010,00-0022055,Seneca Wallace,QB,fantasy_points,42,41.56,0,0,0,0,0,1
2010,00-0026956,LaRod Stephens-Howling,RB,fantasy_points,65,40.400000000000006,0,0,0,0,0,0
2010,00-0027120,Javon Ringer,RB,fantasy_points,66,40.300000000000004,0,0,0,0,0,0
2010,00-0021179,Clinton Portis,RB,fantasy_points,67,40.2,0,0,0,0,0,0
2010,00-0025431,Sidney Rice,WR,fantasy_points,95,40,0,0,0,0,0,0
2010,00-0025622,Chansi Stuckey,WR,fantasy_points,96,39.5,0,0,0,0,0,0
2010,00-0021184,Ladell Betts,RB,fantasy_points,68,39.1,0,0,0,0,0,0
2010,00-0027874,Demaryius Thomas,WR,fantasy_points,97,38.400000000000006,0,0,0,0,0,0
2010,00-0027581,Seyi Ajirotutu,WR,fantasy_points,98,38.2,0,0,0,0,0,0
2010,00-0027651,Dexter McCluster,WR,fantasy_points,99,38,0,0,0,0,0,0
2010,00-0026178,John Carlson,TE,fantasy_points,35,37.800000000000004,0,0,0,0,1,1
2010,00-0027754,John Skelton,QB,fantasy_points,43,37.38,0,0,0,0,0,1
2010,00-0027796,Joe Webb,QB,fantasy_points,44,37.08,0,0,0,0,0,1
2010,00-0021755,Earnest Graham,RB,fantasy_points,69,36.980000000000004,0,0,0,0,0,0
2010,00-0027772,Anthony Dixon,RB,fantasy_points,70,36.800000000000004,0,0,0,0,0,0
2010,00-0027912,Danario Alexander,WR,fantasy_points,100,36.6,0,0,0,0,0,0
2010,00-0024296,Charlie Whitehurst,QB,fantasy_points,45,36.58,0,0,0,0,0,1
2010,00-0026123,Evan Moore,TE,fantasy_points,36,36.2,0,0,0,0,1,1
2010,00-0026231,Jermichael Finley,TE,fantasy_points,37,36.1,0,0,0,0,0,1
2010,00-0026221,Early Doucet,WR,fantasy_points,101,35.6,0,0,0,0,0,0
2010,00-0015754,Brandon Stokley,WR,fantasy_points,102,35.4,0,0,0,0,0,0
2010,00-0021190,Antwaan Randle El,RB,fantasy_points,71,35.18,0,0,0,0,0,0
2010,00-0026224,Harry Douglas,WR,fantasy_points,103,34.900000000000006,0,0,0,0,0,0
2010,00-0025633,Kenneth Darby,RB,fantasy_points,72,34.8,0,0,0,0,0,0
2010,00-0005231,Brian Finneran,WR,fantasy_points,104,34.6,0,0,0,0,0,0
2010,00-0022217,Mewelde Moore,RB,fantasy_points,73,34.4,0,0,0,0,0,0
2010,00-0026237,Andre Caldwell,WR,fantasy_points,105,34.300000000000004,0,0,0,0,0,0
2010,00-0021236,Randy McMichael,TE,fantasy_points,38,34.1,0,0,0,0,0,1
2010,00-0024301,David Thomas,TE,fantasy_points,39,33.9,0,0,0,0,0,1
2010,00-0024389,Delanie Walker,TE,fantasy_points,40,32.9,0,0,0,0,0,1
2010,00-0025708,Matt Moore,QB,fantasy_points,46,32.78,0,0,0,0,0,1
2010,00-0021982,Justin Gage,WR,fantasy_points,106,32.6,0,0,0,0,0,0
2010,00-0027732,Michael Hoomanawanui,TE,fantasy_points,41,32.6,0,0,0,0,0,1
2010,00-0025417,Craig Davis,WR,fantasy_points,107,31.900000000000002,0,0,0,0,0,0
2010,00-0025463,Jason Hill,WR,fantasy_points,108,30.8,0,0,0,0,0,0
2010,00-0023408,Greg Camarillo,WR,fantasy_points,109,30,0,0,0,0,0,0
2010,00-0025396,Ted Ginn,WR,fantasy_points,110,29.400000000000002,0,0,0,0,0,0
2010,00-0025604,Tyler Thigpen,QB,fantasy_points,47,28.7,0,0,0,0,0,1
2010,00-0027125,Zach Miller,TE,fantasy_points,42,28.5,0,0,0,0,0,1
2010,00-0024297,Derek Hagan,WR,fantasy_points,111,28.3,0,0,0,0,0,0
2010,00-0027753,Andrew Quarless,TE,fantasy_points,43,27.8,0,0,0,0,0,1
2010,00-0027518,Donald Jones,WR,fantasy_points,112,27.400000000000002,0,0,0,0,0,0
2010,00-0020446,Chris Chambers,WR,fantasy_points,113,27.3,0,0,0,0,0,0
2010,00-0026342,Mike Hart,RB,fantasy_points,74,27,0,0,0,0,0,0
2010,00-0004161,Jake Delhomme,QB,fantasy_points,48,26.68,0,0,0,0,0,1
2010,00-0023679,Billy Bajema,TE,fantasy_points,44,26.5,0,0,0,0,0,1
2010,00-0026209,Jacob Hester,RB,fantasy_points,75,26.5,0,0,0,0,0,0
2010,00-0022840,Julius Jones,RB,fantasy_points,76,26.200000000000003,0,0,0,0,0,0
2010,00-0025542,Dante Rosario,TE,fantasy_points,45,26.200000000000003,0,0,0,0,0,1
2010,00-0026201,Martellus Bennett,TE,fantasy_points,46,26,0,0,0,0,0,1
2010,00-0024279,Tarvaris Jackson,QB,fantasy_points,49,25.939999999999998,0,0,0,0,0,0
2010,00-0026349,Matt Flynn,QB,fantasy_points,50,25.919999999999998,0,0,0,0,0,0
2010,00-0025439,Brian Leonard,RB,fantasy_points,77,25.8,0,0,0,0,0,0
2010,00-0026204,Kevin Smith,RB,fantasy_points,78,25.6,0,0,0,0,0,0
2010,00-0027071,Stephen McGee,QB,fantasy_points,51,24.92,0,0,0,0,0,0
2010,00-0025479,Trent Edwards,QB,fantasy_points,52,24.640000000000004,0,0,0,0,0,0
2010,00-0014655,Mike Sellers,TE,fantasy_points,47,24.6,0,0,0,0,0,1
2010,00-0022807,Bernard Berrian,WR,fantasy_points,114,24.400000000000002,0,0,0,0,0,0
2010,00-0026225,Craig Stevens,TE,fantasy_points,48,24.2,0,0,0,0,0,1
2010,00-0024369,Jeff King,TE,fantasy_points,49,24.1,0,0,0,0,0,0
2010,00-0026953,Sammie Stroughter,WR,fantasy_points,115,24.1,0,0,0,0,0,0
2010,00-0027070,Travis Beckum,TE,fantasy_points,50,23.6,0,0,0,0,0,0
2010,00-0021929,Donald Lee,TE,fantasy_points,51,23.3,0,0,0,0,0,0
2010,00-0022171,Kelley Washington,WR,fantasy_points,116,23.3,0,0,0,0,0,0
2010,00-0027891,Golden Tate,WR,fantasy_points,117,23.1,0,0,0,0,0,0
2010,00-0000865,Charlie Batch,QB,fantasy_points,53,23.080000000000002,0,0,0,0,0,0
2010,00-0022156,Bryant Johnson,WR,fantasy_points,118,23,0,0,0,0,0,0
2010,00-0027793,Antonio Brown,WR,fantasy_points,119,22.7,0,0,0,0,0,0
